76;52;56;77;20;65;38;36;17;11
6;26;78;26;63;69;55;6;3;55
98;9;36;61;23;17;32;12;93;85
66;75;86;4;3;10;51;48;20;28
82;31;20;15;93;3;64;15;31;59
79;78;44;13;49;36;61;36;49;89
85;21;39;24;69;32;46;10;97;3
74;71;78;50;87;16;10;74;32;8
60;9;84;89;37;90;49;95;43;24
25;5;42;1;18;28;86;75;27;94
33;15;94;64;49;92;99;28;51;76
2;54;54;40;87;97;50;19;93;33
45;73;75;9;52;77;30;25;5;88
58;91;43;91;99;95;100;48;13;47
57;52;17;54;45;51;21;55;42;28
94;52;25;35;8;27;62;11;88;31
33;49;57;13;85;47;17;96;87;60
12;69;14;22;99;14;66;61;60;66
49;13;55;66;90;69;22;41;20;91
37;48;8;49;43;47;25;90;41;25
37;83;53;99;37;11;41;7;56;44
10;53;69;20;84;29;64;29;30;37
7;41;19;98;93;86;81;95;32;57
85;84;10;64;11;13;42;48;22;67